0,0,0,1,0,0,29,0,0,0,39,0,1,16,48,0,2,59,140,0,0,1,29
201,1091,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,0,0
21,0,1,4,40,422,25,96,0,0,33,0,3,17,8,0,4,33,22,0,5,1,18
5,0,0,3,16,205,20,50,0,0,0,0,0,0,0,0,9,180,319,0,1,0,0
0,0,0,0,0,0,4,0,0,0,22,0,0,2,4,0,1,12,23,0,0,0,4
1,0,0,1,3,61,13,50,0,0,0,0,0,0,0,0,7,169,421,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0,0
21,0,0,9,100,250,65,65,0,0,147,0,6,14,0,0,10,37,5,0,3,3,48
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,4,114,10,7,0,0,0,0,0,0,0,0,13,175,236,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,2,4,19,3,4,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0
0,0,0,3,0,0,8,0,0,0,2,0,0,0,1,0,0,3,1,0,0,3,8
2,3,1,4,5,65,10,4,0,0,0,0,0,0,0,0,6,18,4,0,2,0,0
4,5,1,2,20,107,5,18,0,0,0,0,0,0,0,0,8,49,9,0,0,0,0
4,1,0,7,0,49,22,0,0,0,4,0,0,2,2,0,0,5,2,0,0,1,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,3,8,28,9,6,0,0,0,0,0,0,0,0,5,34,26,0,1,0,0
0,0,0,0,24,17,0,36,0,0,0,0,0,0,0,0,0,20,28,0,0,0,0
6,2,2,1,47,227,4,49,0,0,0,0,0,0,0,0,4,73,68,0,2,0,0
2,0,1,0,14,61,0,27,0,0,0,0,0,0,0,0,1,7,8,0,0,0,0
45,0,46,1,214,239,22,343,0,0,0,0,0,0,0,0,6,101,92,0,32,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,96,128,0,0,0,0
13,3,5,4,56,436,23,189,0,0,0,0,0,0,0,0,6,159,331,0,7,0,0
11,0,0,0,54,132,21,42,0,0,89,0,1,4,29,0,1,12,45,0,0,0,21
309,1464,438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309,0,0
5,0,0,0,72,72,0,64,0,0,0,0,0,0,0,0,5,114,163,0,1,0,0
9,0,0,2,73,180,22,68,0,0,0,0,0,0,0,0,9,108,138,0,3,0,0
23,1,2,6,47,419,41,146,0,0,51,0,0,4,24,0,2,44,111,0,3,3,40
6,0,3,1,53,209,2,170,0,0,0,0,0,0,0,0,12,223,419,0,0,0,0
148,1,1,70,78,525,213,82,0,0,112,0,10,17,12,0,1,6,4,0,4,56,180
10,0,1,2,69,221,47,149,0,0,30,0,0,13,42,0,8,200,448,0,0,1,45
90,0,1,16,68,290,70,58,0,0,47,0,0,6,5,0,0,2,1,0,0,16,70
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,2,7,2,83,596,29,146,0,0,59,0,3,9,15,0,3,33,88,0,6,1,21
53,0,1,15,133,289,76,141,0,0,74,0,0,8,23,0,1,18,42,0,2,9,66
63,16,11,13,157,945,57,176,0,0,92,0,0,9,23,0,2,57,75,0,9,3,40
134,53,113,16,209,1187,182,662,0,0,0,0,0,0,0,0,7,134,275,0,110,0,0
56,0,12,11,223,545,116,348,0,0,223,0,6,74,110,0,8,82,126,0,16,3,72
27,8,0,10,84,574,63,88,0,0,0,0,0,0,0,0,11,127,139,0,13,0,0
0,0,0,3,0,0,51,0,0,0,95,0,0,17,44,0,1,19,55,0,0,3,51
66,15,38,25,270,852,126,578,0,0,141,0,4,77,115,0,6,104,142,0,38,0,31
122,2,5,35,167,703,172,185,0,0,157,0,13,53,35,0,4,18,23,0,8,17,141
4,3,3,3,14,73,15,20,0,0,0,0,0,0,0,0,4,22,2,0,4,0,0
0,0,0,5,0,0,33,0,0,0,42,0,0,3,9,0,1,14,3,0,0,5,33
4,3,3,4,16,115,12,25,0,0,0,0,0,0,0,0,4,32,32,0,0,0,0
0,0,3,0,16,13,1,27,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0
0,0,0,3,0,0,13,0,0,0,7,0,0,3,2,0,1,1,0,0,0,3,13
32,162,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0
9,12,0,10,14,242,44,50,0,0,0,0,0,0,0,0,12,107,98,0,3,0,0
10,0,0,16,8,109,85,13,0,0,28,0,3,2,2,0,3,12,7,0,0,12,81
13,15,0,8,22,298,69,93,0,0,0,0,0,0,0,0,11,103,95,0,6,0,0
0,0,0,1,0,0,18,0,0,0,45,0,4,15,12,0,6,40,35,0,0,1,18
0,0,0,3,0,0,22,0,0,0,14,0,0,6,6,0,4,36,39,0,0,3,22
9,0,0,10,13,110,77,39,0,0,89,0,6,17,5,0,10,53,19,0,1,3,44
9,0,0,9,14,164,82,38,0,0,84,0,3,15,12,0,10,45,40,0,1,3,54
7,0,0,3,13,39,16,28,0,0,17,0,4,6,3,0,2,14,11,0,0,0,12
0,0,0,3,0,0,14,0,0,0,3,0,1,4,2,0,4,18,32,0,0,3,14
0,0,0,3,0,0,28,0,0,0,27,0,4,15,3,0,5,13,10,0,0,3,28
5,0,0,1,15,29,6,27,0,0,0,0,0,0,0,0,9,54,65,0,1,0,0
7,3,0,5,20,225,32,90,0,0,0,0,0,0,0,0,11,170,180,0,3,0,0
2,0,0,1,4,15,7,11,0,0,0,0,0,0,0,0,7,69,91,0,0,0,0
33,204,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,17,0,0,0,0
0,0,0,2,0,0,18,0,0,0,10,0,0,5,0,0,1,8,23,0,0,2,18
0,0,0,4,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,19,12,0,0,0,0
10,9,0,6,0,238,41,0,0,0,0,0,0,0,0,0,0,10,25,0,0,0,0
0,0,0,2,0,0,22,0,0,0,24,0,0,12,8,0,2,20,13,0,0,2,22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,95,84,0,0,0,0
20,5,3,7,35,488,42,128,0,0,0,0,0,0,0,0,10,94,217,0,13,0,0
32,19,15,14,43,638,52,133,0,0,0,0,0,0,0,0,9,67,98,0,21,0,0
47,79,27,18,65,1417,101,252,0,0,0,0,0,0,0,0,10,110,142,0,30,0,0
34,13,2,24,33,735,112,74,0,0,122,0,6,16,3,0,9,54,7,0,6,3,44
31,2,0,25,12,392,111,28,0,0,71,0,3,6,1,0,5,14,1,0,1,12,82
21,9,5,7,21,505,61,85,0,0,0,0,0,0,0,0,7,101,207,0,7,0,0
20,0,2,12,32,312,64,97,0,0,26,0,2,12,12,0,6,43,62,0,4,3,26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,85,121,0,0,0,0
168,1622,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0
0,0,0,6,0,0,52,0,0,0,90,0,2,12,12,0,5,25,14,0,0,6,52
18,0,0,11,24,215,61,60,0,0,23,0,2,10,12,0,6,40,56,0,3,3,26
20,0,0,32,0,147,86,0,0,0,29,0,0,0,0,0,1,1,0,0,0,26,73
12,2,1,5,20,367,62,39,0,0,130,0,2,37,30,0,9,62,56,0,0,1,36
7,1,1,2,11,217,8,17,0,0,0,0,0,0,0,0,5,30,31,0,1,0,0
5,0,0,3,9,83,18,4,0,0,15,0,0,3,5,0,0,16,12,0,0,3,18
7,0,0,6,12,98,8,35,0,0,1,0,0,2,1,0,0,6,12,0,0,0,2
3,0,0,3,17,101,30,26,0,0,161,0,2,25,35,0,6,50,75,0,0,1,30
0,0,0,5,0,0,27,0,0,0,35,0,0,0,0,0,1,1,0,0,0,5,27
2,0,1,0,3,140,0,21,0,0,0,0,0,0,0,0,2,27,28,0,0,0,0
23,0,0,22,11,234,97,29,0,0,56,0,4,7,5,0,3,12,7,0,1,12,75
0,0,0,13,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,20
0,0,0,1,0,0,14,0,0,0,20,0,0,5,15,0,0,18,28,0,0,1,14
20,0,2,12,33,443,73,92,0,0,167,0,4,16,19,0,7,44,52,0,4,3,54
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,16,0,0,0,0
3,0,0,1,15,121,7,16,0,0,0,0,0,0,0,0,4,56,51,0,1,0,0
19,0,16,2,112,447,19,197,0,0,0,0,0,0,0,0,6,117,82,0,5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,64,30,0,0,0,0
0,0,0,2,0,12,4,0,0,0,0,0,0,0,0,0,3,8,4,0,0,0,0
0,0,0,4,0,0,23,0,0,0,11,0,0,2,2,0,1,3,2,0,0,4,23
2,0,1,1,12,60,2,9,0,0,0,0,0,0,0,0,9,51,9,0,0,0,0
137,42,70,18,302,935,65,318,0,0,0,0,0,0,0,0,15,103,134,0,95,0,0
238,22,0,69,133,784,120,27,0,0,50,0,9,1,0,0,3,2,0,0,13,38,96
120,40,69,19,221,456,57,213,0,0,0,0,0,0,0,0,10,61,60,0,99,0,0
109,0,32,29,252,344,88,186,0,0,55,0,10,37,14,0,9,50,35,0,44,3,38
188,10,22,57,214,693,144,112,0,0,69,0,16,20,8,0,6,8,0,0,32,18,98
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,74,164,0,0,0,0
13,0,0,3,112,114,44,78,0,0,60,0,2,6,4,0,5,53,38,0,1,3,44
11,0,2,2,119,104,0,79,0,0,0,0,0,0,0,0,10,87,50,0,3,0,0
51,4,8,8,175,477,65,165,0,0,0,0,0,0,0,0,10,119,193,0,31,0,0
54,0,8,6,226,320,44,180,0,0,27,0,0,22,27,0,5,47,87,0,12,3,38
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,39,34,0,0,0,0
5,0,0,0,61,41,0,34,0,0,0,0,0,0,0,0,7,36,34,0,1,0,0
2,0,0,4,0,152,6,0,0,0,0,0,0,0,0,0,5,37,41,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0
17,0,1,20,45,115,88,29,0,0,22,0,12,102,8,0,9,58,14,0,5,1,28
31,8,6,14,44,245,137,64,0,0,0,0,0,0,0,0,10,108,39,0,22,0,0
39,5,1,26,41,363,156,61,0,0,24,0,6,68,8,0,6,50,13,0,9,3,50
6,2,0,5,0,169,24,0,0,0,0,0,0,0,0,0,5,57,15,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,56,167,0,0,0,0
0,0,0,1,0,0,22,0,0,0,40,0,0,0,0,0,1,34,12,0,0,1,22
0,0,0,3,0,0,6,0,0,0,2,0,0,0,0,0,0,11,2,0,0,3,6
326,860,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,0,0
0,0,0,3,0,0,6,0,0,0,2,0,0,0,0,0,0,11,2,0,0,3,6
23,0,0,29,20,133,133,14,0,0,49,0,18,91,5,0,8,26,0,0,1,10,107
4,1,0,2,16,96,5,31,0,0,0,0,0,0,0,0,11,154,196,0,0,0,0
4,0,6,0,52,188,0,128,0,0,0,0,0,0,0,0,10,130,138,0,0,0,0
1,0,0,1,7,46,1,19,0,0,0,0,0,0,0,0,9,78,68,0,0,0,0
2,1,0,2,13,82,8,25,0,0,0,0,0,0,0,0,6,67,96,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,34,36,0,0,0,0
4,3,3,3,41,232,8,116,0,0,0,0,0,0,0,0,19,226,345,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,159,351,0,0,0,0
0,0,0,4,0,0,20,0,0,0,6,0,0,1,0,0,0,2,0,0,0,4,20
86,781,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0
0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0
4,0,1,1,21,128,3,97,0,0,0,0,0,0,0,0,22,293,498,0,0,0,0
0,0,0,0,0,0,9,0,0,0,20,0,0,4,10,0,0,1,3,0,0,0,9
3,0,3,0,37,110,0,75,0,0,0,0,0,0,0,0,8,110,92,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,18,0,0,0,0
0,0,0,3,0,0,18,0,0,0,1,0,0,2,5,0,1,40,61,0,0,3,18
34,3,54,3,113,574,33,173,0,0,0,0,0,0,0,0,7,73,44,0,34,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,29,20,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,55,61,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,48,54,0,0,0,0
8,0,6,0,74,368,3,248,0,0,0,0,0,0,4,0,0,18,56,0,0,0,1
1,1,1,3,19,150,17,36,0,0,0,0,0,0,0,0,6,96,128,0,1,0,0
26,0,4,2,58,456,55,225,0,0,0,0,0,0,0,0,0,0,0,0,2,2,46
30,14,92,3,193,1030,8,366,0,0,0,0,0,0,0,0,12,92,133,0,14,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,16,26,0,23,0,0,0,0,0,0,0,0,0,29,62,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,52,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,26,0,0,0,0
3,0,0,2,10,157,39,66,0,0,0,0,0,0,0,0,11,254,530,0,1,0,0
5,0,0,3,12,134,78,59,0,0,122,0,1,27,74,0,3,94,195,0,0,3,78
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,2,0,0,0,0,0
1,0,0,0,4,37,0,25,0,0,0,0,0,0,0,0,2,26,46,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,4,0,0,0,2,0,0,2,7,0,0,2,1,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,1,0,31,6,4,7,0,0,0,0,0,0,0,0,2,6,0,0,4,0,0
42,1,0,6,0,89,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
7,0,13,0,55,29,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,0
7,0,13,0,75,31,0,6,0,0,0,0,0,0,0,0,5,3,0,0,7,0,0
7,0,3,0,61,34,1,64,0,0,0,0,0,0,0,0,4,88,90,0,3,0,0
83,110,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0
35,0,10,4,86,134,36,199,0,0,0,0,0,0,0,0,4,89,76,0,26,0,0
26,1,9,3,110,116,21,206,0,0,0,0,0,0,0,0,8,123,68,0,18,0,0
1,0,0,1,2,32,5,8,0,0,0,0,0,0,0,0,4,48,32,0,0,0,0
7,0,13,0,58,34,0,6,0,0,0,0,0,0,0,0,4,2,0,0,7,0,0
4,0,0,4,8,15,16,6,0,0,0,0,0,0,0,0,1,20,23,0,0,3,14
4,0,1,0,33,8,4,11,0,0,0,0,0,0,0,0,2,7,0,0,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,37,23,0,0,0,0
22,0,13,2,74,152,1,19,0,0,0,0,0,0,0,0,8,9,3,0,14,0,0
9,0,5,0,51,91,0,23,0,0,0,0,0,0,0,0,6,18,9,0,4,0,0
0,0,0,2,0,49,7,0,0,0,0,0,0,0,0,0,3,18,24,0,0,0,0
0,3,0,5,0,57,13,0,0,0,0,0,0,0,0,0,6,11,8,0,0,0,0
0,0,0,0,1,22,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
2,0,1,0,21,88,0,63,0,0,0,0,0,0,0,0,6,128,160,0,0,0,0
2,0,1,0,21,144,2,67,0,0,0,0,0,0,0,0,10,211,274,0,0,0,0
2,0,1,0,54,92,0,112,0,0,0,0,0,0,0,0,10,246,318,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,187,242,0,0,0,0
0,0,10,0,52,112,2,89,0,0,0,0,0,0,0,0,1,23,80,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
0,0,0,1,1,38,0,1,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5,2,29,2,18,161,2,33,0,0,0,0,0,0,0,0,1,9,12,0,5,0,0
6,2,7,1,7,111,0,21,0,0,0,0,0,0,0,0,0,5,8,0,1,0,0
4,3,3,1,23,397,7,108,0,0,0,0,0,0,0,0,3,83,170,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,53,211,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,26,0,0,0,0
56,296,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0
0,0,0,0,0,0,1,0,0,0,1,0,0,3,0,0,1,1,0,0,0,0,1
2,0,1,0,13,37,1,5,0,0,0,0,0,0,0,0,2,13,7,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,24,19,0,0,0,0
1,0,0,0,5,28,1,6,0,0,0,0,0,0,0,0,3,25,13,0,0,0,0
0,0,0,0,0,0,8,0,0,0,7,0,0,3,0,0,1,1,0,0,0,0,8
18,11,5,2,54,219,7,12,0,0,0,0,0,0,0,0,9,34,10,0,4,0,0
2,0,1,0,17,94,1,20,0,0,0,0,0,0,0,0,3,41,21,0,0,0,0
3,0,3,0,22,65,0,24,0,0,0,0,0,0,0,0,1,29,10,0,0,0,0
8,4,3,5,17,119,17,27,0,0,0,0,0,0,0,0,5,43,20,0,3,0,0
12,0,3,3,15,91,18,23,0,0,6,0,0,2,0,0,2,22,13,0,0,3,18
7,0,3,2,19,94,9,32,0,0,0,0,0,0,0,0,4,45,19,0,3,0,0
9,0,5,0,50,87,0,18,0,0,0,0,0,0,0,0,4,11,5,0,4,0,0
2,1,0,0,10,49,1,16,0,0,0,0,0,0,0,0,6,55,26,0,0,0,0
1,0,0,0,5,17,0,8,0,0,0,0,0,0,0,0,4,9,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,4,0,0,0,0
0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1
13,1,0,4,76,169,18,29,0,0,0,0,0,0,0,0,7,46,4,0,5,0,0
119,6,62,17,295,569,52,345,0,0,0,0,0,0,0,0,16,123,185,0,83,0,0
188,5,27,42,296,957,109,125,0,0,124,0,12,25,4,0,9,18,6,0,32,12,89
84,0,0,21,0,218,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,4,3,166,255,31,98,0,0,0,0,0,0,0,0,5,39,9,0,16,0,0
46,0,4,6,235,348,53,147,0,0,98,0,2,30,31,0,9,59,55,0,10,3,48
7,2,0,5,4,353,55,15,0,0,0,0,0,0,0,0,11,152,181,0,1,0,0
94,5,52,15,244,490,54,285,0,0,0,0,0,0,0,0,7,77,123,0,77,0,0
45,0,3,11,213,391,56,98,0,0,56,0,6,13,0,0,9,46,15,0,17,1,19
358,1359,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,0,0
56,14,7,12,194,417,53,164,0,0,0,0,0,0,0,0,8,77,96,0,44,0,0
65,0,0,9,30,111,22,10,0,0,12,0,0,0,0,0,0,0,0,0,0,8,22
0,0,0,21,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,12
86,0,22,21,277,321,56,286,0,0,15,0,8,42,31,0,10,58,73,0,31,3,34
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,20,0,0,0,0
1,0,0,2,0,83,10,0,0,0,0,0,0,0,0,0,6,51,53,0,0,0,0
126,12,40,26,295,882,86,243,0,0,71,0,6,26,16,0,8,36,27,0,51,3,44
19,0,0,26,19,141,105,13,0,0,32,0,15,95,5,0,8,39,4,0,1,6,70
0,0,0,3,0,0,20,0,0,0,14,0,1,1,0,0,2,33,7,0,0,3,20
46,0,4,6,235,348,53,147,0,0,98,0,2,30,31,0,9,59,55,0,10,3,48
23,0,0,26,18,179,118,13,0,0,52,0,15,93,7,0,8,25,2,0,1,7,91
0,0,0,3,0,0,24,0,0,0,3,0,1,7,0,0,3,43,0,0,0,3,24
9,0,1,9,37,136,52,70,0,0,0,0,0,0,0,0,11,188,116,0,5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,32,0,0,0,0
13,0,0,3,90,109,10,63,0,0,2,0,1,1,0,0,4,10,0,0,1,3,10
133,23,97,6,196,475,35,432,0,0,0,0,0,0,0,0,5,38,54,0,111,0,0
101,0,16,9,276,854,65,415,0,0,40,0,3,39,26,0,3,50,98,0,20,3,50
39,0,27,1,154,70,21,102,0,0,0,0,0,0,0,0,3,44,25,0,39,0,0
94,3,17,16,255,880,131,441,0,0,14,0,3,24,8,0,4,91,196,0,46,3,28
130,0,14,25,260,1122,177,306,0,0,184,0,2,44,77,0,4,33,22,0,22,18,144
88,2,24,12,294,1401,121,303,0,0,257,0,4,42,58,0,5,78,35,0,40,3,76
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,53,14,0,0,0,0
0,0,0,1,0,0,18,0,0,0,32,0,0,0,0,0,2,58,143,0,0,1,18
29,0,16,1,136,112,18,143,0,0,0,0,0,0,0,0,3,68,91,0,29,0,0
79,23,34,8,222,1074,63,350,0,0,0,0,0,0,0,0,8,103,218,0,79,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,13,0,6,9,288,15,24,0,0,0,0,0,0,0,0,5,26,7,0,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3,2,1,2,20,303,47,87,0,0,0,0,0,0,0,0,7,229,478,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,43,33,0,0,0,0
1,9,0,6,10,294,16,19,0,0,0,0,0,0,0,0,5,29,25,0,1,0,0
0,0,0,0,3,55,0,10,0,0,0,0,0,0,0,0,4,47,55,0,0,0,0
0,0,0,0,3,39,0,13,0,0,0,0,0,0,0,0,1,7,29,0,0,0,0
4,0,0,3,8,131,26,24,0,0,30,0,0,1,5,0,0,6,21,0,0,3,26
0,0,0,0,11,84,0,19,0,0,0,0,0,0,4,0,0,7,15,0,0,0,0
9,0,1,1,55,167,0,189,0,0,0,0,0,0,0,0,5,78,287,0,5,0,0
5,4,0,7,4,137,5,3,0,0,0,0,0,0,0,0,4,7,2,0,1,0,0
3,0,0,2,32,173,12,65,0,0,0,0,0,0,0,0,3,74,110,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,18,0,0,0,0
0,0,0,0,2,42,0,5,0,0,0,0,0,0,0,0,3,24,17,0,0,0,0
4,0,0,7,0,63,19,0,0,0,15,0,0,0,0,0,1,7,12,0,0,3,16
39,204,57,24,93,1690,141,377,0,0,0,0,0,0,0,0,10,168,254,0,39,0,0
3,0,0,1,6,60,30,39,0,0,95,0,2,10,20,0,5,62,85,0,0,1,24
18,1,0,21,0,247,125,0,0,0,275,0,10,33,23,0,10,27,30,0,0,7,100
3,0,0,2,13,108,41,54,0,0,0,0,0,0,0,0,12,190,524,0,1,0,0
4,0,0,3,8,91,37,35,0,0,22,0,1,3,7,0,6,46,111,0,0,3,36
0,0,0,5,0,0,52,0,0,0,123,0,3,16,5,0,2,6,5,0,0,5,52
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,24,21,10,48,420,57,161,0,0,0,0,0,0,0,0,6,69,38,0,21,0,0
5,0,0,5,15,88,123,40,0,0,360,0,3,24,27,0,10,78,80,0,0,5,123
0,0,0,6,0,0,60,0,0,0,76,0,5,13,17,0,1,12,21,0,0,6,60
0,0,0,0,0,0,3,0,0,0,16,0,1,1,0,0,1,2,1,0,0,0,3
25,12,5,14,46,580,91,138,0,0,146,0,2,22,16,0,7,31,69,0,4,3,54
6,0,4,3,24,246,38,149,0,0,0,0,0,0,0,0,9,143,326,0,6,0,0
23,0,0,10,11,114,58,25,0,0,37,0,1,12,4,0,2,7,2,0,1,7,37
14,3,1,9,17,411,97,65,0,0,157,0,2,18,23,0,5,58,78,0,2,3,60
9,0,0,11,9,167,90,26,0,0,121,0,3,32,42,0,7,59,78,0,1,3,62
3,0,0,4,0,72,35,0,0,0,39,0,2,20,16,0,7,33,39,0,0,1,18
0,0,0,5,0,0,16,0,0,0,9,0,1,3,0,0,1,1,0,0,0,5,16
16,1,0,9,12,241,62,40,0,0,91,0,1,17,7,0,3,28,17,0,0,5,53
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,234,433,0,0,0,0
3,0,0,3,11,164,42,50,0,0,0,0,0,0,0,0,10,112,132,0,3,0,0
3,0,0,1,15,138,35,66,0,0,153,0,1,22,49,0,4,110,236,0,0,1,34
9,0,0,7,7,196,92,39,0,0,88,0,0,10,16,0,5,46,17,0,1,3,50
2,1,0,2,4,208,23,31,0,0,0,0,0,0,0,0,9,193,615,0,0,0,0
1,2,18,0,68,269,3,185,0,0,0,0,0,0,0,0,7,70,81,0,1,0,0
31,0,2,5,82,361,59,162,0,0,81,0,0,23,32,0,2,39,34,0,1,3,54
5,3,13,0,75,302,4,144,0,0,0,0,0,0,0,0,10,94,27,0,5,0,0
0,0,0,3,0,0,14,0,0,0,8,0,1,1,0,0,1,4,4,0,0,3,14
0,0,0,1,2,56,0,11,0,0,0,0,0,0,0,0,4,46,71,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,4,0,0,0,0
0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
14,130,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0
2,0,1,2,19,28,2,9,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,2,0,0,0,0
0,0,0,4,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,7
8,0,1,0,39,58,4,15,0,0,0,0,0,0,0,0,2,7,0,0,4,0,0
83,376,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0
